GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
10/23/2023
Homo sapiens
Pvalues = true
Calculation Summary:
540 Ensembl source identifiers supplied in the input file:turquoise_Module.txt
540 source identifiers meeting the filter linked to a Ensembl ID.
537 genes meeting the criterion linked to a term.
1739 source identifiers in this dataset.
1739 source identifiers linked to a Ensembl ID.
1730 Genes linked to a term.
The z score is based on an N of 1730 and a R of 537 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0097197	tetraspanin-enriched microdomain	cellular_component	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0097178	ruffle assembly	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:0097167	circadian regulation of translation	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0097161	DH domain binding	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097156	fasciculation of motor neuron axon	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0097155	fasciculation of sensory neuron axon	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0097120	receptor localization to synapse	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0097114	N-methyl-D-aspartate receptor clustering	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0097109	neuroligin family protein binding	molecular_function	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0097105	presynaptic membrane assembly	biological_process	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:0097059	CNTFR-CLCF1 complex	cellular_component	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0097057	TRAF2-GSTP1 complex	cellular_component	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0097052	L-kynurenine metabolic process	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0097051	establishment of protein localization to endoplasmic reticulum membrane	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0090600	alpha-1,3-glucosidase activity	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0090579	dsDNA loop formation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090543	Flemming body	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090541	MIT domain binding	molecular_function	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090527	actin filament reorganization	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090450	inosine-diphosphatase activity	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0090385	phagosome-lysosome fusion	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0090383	phagosome acidification	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0090370	negative regulation of cholesterol efflux	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0090361	regulation of platelet-derived growth factor production	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090343	positive regulation of cell aging	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0090342	regulation of cell aging	biological_process	0	1	25	0.0	4.0	-0.670914102881	1.0	1.0
GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0090241	negative regulation of histone H4 acetylation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090240	positive regulation of histone H4 acetylation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090224	regulation of spindle organization	biological_process	0	1	12	0.0	8.33333333333	-0.670914102881	1.0	1.0
GO:0090208	positive regulation of triglyceride metabolic process	biological_process	0	1	18	0.0	5.55555555556	-0.670914102881	1.0	1.0
GO:0090205	positive regulation of cholesterol metabolic process	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0090202	gene looping	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	biological_process	0	1	20	0.0	5.0	-0.670914102881	1.0	1.0
GO:0090189	regulation of branching involved in ureteric bud morphogenesis	biological_process	0	1	23	0.0	4.34782608696	-0.670914102881	1.0	1.0
GO:0090185	negative regulation of kidney development	biological_process	0	1	17	0.0	5.88235294118	-0.670914102881	1.0	1.0
GO:0090149	mitochondrial membrane fission	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0090148	membrane fission	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0090138	regulation of actin cytoskeleton organization by cell-cell adhesion	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0090103	cochlea morphogenesis	biological_process	0	1	22	0.0	4.54545454545	-0.670914102881	1.0	1.0
GO:0090089	regulation of dipeptide transport	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090088	regulation of oligopeptide transport	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090073	positive regulation of protein homodimerization activity	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0090071	negative regulation of ribosome biogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090069	regulation of ribosome biogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:0090042	tubulin deacetylation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090038	negative regulation of protein kinase C signaling	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090035	positive regulation of chaperone-mediated protein complex assembly	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090034	regulation of chaperone-mediated protein complex assembly	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0090026	positive regulation of monocyte chemotaxis	biological_process	0	1	17	0.0	5.88235294118	-0.670914102881	1.0	1.0
GO:0086070	SA node cell to atrial cardiac muscle cell communication	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0086067	AV node cell to bundle of His cell communication	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0086066	atrial cardiac muscle cell to AV node cell communication	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0086046	membrane depolarization during SA node cell action potential	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0086039	calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0086015	SA node cell action potential	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0086013	membrane repolarization during cardiac muscle cell action potential	biological_process	0	1	8	0.0	12.5	-0.670914102881	1.0	1.0
GO:0086011	membrane repolarization during action potential	biological_process	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:0086009	membrane repolarization	biological_process	0	1	11	0.0	9.09090909091	-0.670914102881	1.0	1.0
GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	molecular_function	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0080154	regulation of fertilization	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0080111	DNA demethylation	biological_process	0	1	16	0.0	6.25	-0.670914102881	1.0	1.0
GO:0072709	cellular response to sorbitol	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072708	response to sorbitol	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072698	protein localization to microtubule cytoskeleton	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:0072687	meiotic spindle	cellular_component	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0072673	lamellipodium morphogenesis	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072660	maintenance of protein location in plasma membrane	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072658	maintenance of protein location in membrane	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072606	interleukin-8 secretion	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072546	ER membrane protein complex	cellular_component	0	1	10	0.0	10.0	-0.670914102881	1.0	1.0
GO:0072541	peroxynitrite reductase activity	molecular_function	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072520	seminiferous tubule development	biological_process	0	1	11	0.0	9.09090909091	-0.670914102881	1.0	1.0
GO:0072386	plus-end-directed organelle transport along microtubule	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0072385	minus-end-directed organelle transport along microtubule	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072383	plus-end-directed vesicle transport along microtubule	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0072379	ER membrane insertion complex	cellular_component	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:0072377	blood coagulation, common pathway	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072369	regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072367	regulation of lipid transport by regulation of transcription from RNA polymerase II promoter	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0072357	PTW/PP1 phosphatase complex	cellular_component	0	1	13	0.0	7.69230769231	-0.670914102881	1.0	1.0
GO:0072348	sulfur compound transport	biological_process	0	1	29	0.0	3.44827586207	-0.670914102881	1.0	1.0
GO:0072320	volume-sensitive chloride channel activity	molecular_function	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0072313	metanephric glomerular epithelial cell development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072311	glomerular epithelial cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	biological_process	0	1	8	0.0	12.5	-0.670914102881	1.0	1.0
GO:0072286	metanephric connecting tubule development	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072274	metanephric glomerular basement membrane development	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072249	metanephric glomerular visceral epithelial cell development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072221	metanephric distal convoluted tubule development	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0072217	negative regulation of metanephros development	biological_process	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:0072205	metanephric collecting duct development	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0072202	cell differentiation involved in metanephros development	biological_process	0	1	8	0.0	12.5	-0.670914102881	1.0	1.0
GO:0072183	negative regulation of nephron tubule epithelial cell differentiation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072175	epithelial tube formation	biological_process	0	1	32	0.0	3.125	-0.670914102881	1.0	1.0
GO:0072162	metanephric mesenchymal cell differentiation	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0072161	mesenchymal cell differentiation involved in kidney development	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0072136	metanephric mesenchymal cell proliferation involved in metanephros development	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072135	kidney mesenchymal cell proliferation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0072132	mesenchyme morphogenesis	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:0072112	glomerular visceral epithelial cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0072079	nephron tubule formation	biological_process	0	1	13	0.0	7.69230769231	-0.670914102881	1.0	1.0
GO:0072054	renal outer medulla development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072053	renal inner medulla development	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072044	collecting duct development	biological_process	0	1	11	0.0	9.09090909091	-0.670914102881	1.0	1.0
GO:0072033	renal vesicle formation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0072027	connecting tubule development	biological_process	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0072025	distal convoluted tubule development	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0071985	multivesicular body sorting pathway	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0071920	cleavage body	cellular_component	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071899	negative regulation of estrogen receptor binding	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071898	regulation of estrogen receptor binding	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071896	protein localization to adherens junction	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0071879	positive regulation of adrenergic receptor signaling pathway	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071877	regulation of adrenergic receptor signaling pathway	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0071850	mitotic cell cycle arrest	biological_process	0	1	10	0.0	10.0	-0.670914102881	1.0	1.0
GO:0071830	triglyceride-rich lipoprotein particle clearance	biological_process	0	1	7	0.0	14.2857142857	-0.670914102881	1.0	1.0
GO:0071818	BAT3 complex	cellular_component	0	1	9	0.0	11.1111111111	-0.670914102881	1.0	1.0
GO:0071816	tail-anchored membrane protein insertion into ER membrane	biological_process	0	1	10	0.0	10.0	-0.670914102881	1.0	1.0
GO:0071800	podosome assembly	biological_process	0	1	4	0.0	25.0	-0.670914102881	1.0	1.0
GO:0071752	secretory dimeric IgA immunoglobulin complex	cellular_component	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071751	secretory IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071750	dimeric IgA immunoglobulin complex	cellular_component	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071749	polymeric IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071748	monomeric IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071746	IgA immunoglobulin complex, circulating	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071745	IgA immunoglobulin complex	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071733	transcriptional activation by promoter-enhancer looping	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071688	striated muscle myosin thick filament assembly	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071665	gamma-catenin-TCF7L2 complex	cellular_component	0	1	1	0.0	100.0	-0.670914102881	1.0	1.0
GO:0071617	lysophospholipid acyltransferase activity	molecular_function	0	1	19	0.0	5.26315789474	-0.670914102881	1.0	1.0
GO:0071603	endothelial cell-cell adhesion	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071586	CAAX-box protein processing	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071569	protein ufmylation	biological_process	0	1	5	0.0	20.0	-0.670914102881	1.0	1.0
GO:0071568	UFM1 transferase activity	molecular_function	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071542	dopaminergic neuron differentiation	biological_process	0	1	14	0.0	7.14285714286	-0.670914102881	1.0	1.0
GO:0071480	cellular response to gamma radiation	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
GO:0071447	cellular response to hydroperoxide	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0071442	positive regulation of histone H3-K14 acetylation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071440	regulation of histone H3-K14 acetylation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071437	invadopodium	cellular_component	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071338	positive regulation of hair follicle cell proliferation	biological_process	0	1	2	0.0	50.0	-0.670914102881	1.0	1.0
GO:0071336	regulation of hair follicle cell proliferation	biological_process	0	1	3	0.0	33.3333333333	-0.670914102881	1.0	1.0
GO:0071321	cellular response to cGMP	biological_process	0	1	6	0.0	16.6666666667	-0.670914102881	1.0	1.0
GO:0071285	cellular response to lithium ion	biological_process	0	1	15	0.0	6.66666666667	-0.670914102881	1.0	1.0
