GO-Elite ORA Results
File:
Table:
Database: Based on OBO-Database version: 6/14/2011
colors:
11/7/2023
Homo sapiens
Pvalues = true
Calculation Summary:
182 Ensembl source identifiers supplied in the input file:yellow_Module.txt
182 source identifiers meeting the filter linked to a Ensembl ID.
181 genes meeting the criterion linked to a term.
1741 source identifiers in this dataset.
1741 source identifiers linked to a Ensembl ID.
1732 Genes linked to a term.
The z score is based on an N of 1732 and a R of 181 distinct genes in all terms.

Ontology-ID	Ontology Name	Ontology Type	Number Changed	Number Measured	Number in Ontology	Percent Changed	Percent Present	Z Score	PermuteP	AdjustedP
GO:0061324	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0061318	renal filtration cell differentiation	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0061304	retinal blood vessel morphogenesis	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0061298	retina vasculature development in camera-type eye	biological_process	0	1	8	0.0	12.5	-0.341612212798	1.0	1.0
GO:0061198	fungiform papilla formation	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0061162	establishment of monopolar cell polarity	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0061154	endothelial tube morphogenesis	biological_process	0	1	14	0.0	7.14285714286	-0.341612212798	1.0	1.0
GO:0061133	endopeptidase activator activity	molecular_function	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0061088	regulation of sequestering of zinc ion	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0061084	negative regulation of protein refolding	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0061083	regulation of protein refolding	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0061047	positive regulation of branching involved in lung morphogenesis	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0061046	regulation of branching involved in lung morphogenesis	biological_process	0	1	12	0.0	8.33333333333	-0.341612212798	1.0	1.0
GO:0061042	vascular wound healing	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0061034	olfactory bulb mitral cell layer development	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0061014	positive regulation of mRNA catabolic process	biological_process	0	1	15	0.0	6.66666666667	-0.341612212798	1.0	1.0
GO:0061013	regulation of mRNA catabolic process	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0061000	negative regulation of dendritic spine development	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060996	dendritic spine development	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060993	kidney morphogenesis	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0060988	lipid tube assembly	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060987	lipid tube	cellular_component	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060981	cell migration involved in coronary angiogenesis	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060916	mesenchymal cell proliferation involved in lung development	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060904	regulation of protein folding in endoplasmic reticulum	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060897	neural plate regionalization	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060896	neural plate pattern specification	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060857	establishment of glial blood-brain barrier	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060856	establishment of blood-brain barrier	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060795	cell fate commitment involved in formation of primary germ layer	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0060785	regulation of apoptosis involved in tissue homeostasis	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060769	positive regulation of epithelial cell proliferation involved in prostate gland development	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060768	regulation of epithelial cell proliferation involved in prostate gland development	biological_process	0	1	10	0.0	10.0	-0.341612212798	1.0	1.0
GO:0060765	regulation of androgen receptor signaling pathway	biological_process	0	1	22	0.0	4.54545454545	-0.341612212798	1.0	1.0
GO:0060763	mammary duct terminal end bud growth	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060762	regulation of branching involved in mammary gland duct morphogenesis	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060749	mammary gland alveolus development	biological_process	0	1	18	0.0	5.55555555556	-0.341612212798	1.0	1.0
GO:0060744	mammary gland branching involved in thelarche	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060736	prostate gland growth	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0060735	regulation of eIF2 alpha phosphorylation by dsRNA	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060732	positive regulation of inositol phosphate biosynthetic process	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0060711	labyrinthine layer development	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0060700	regulation of ribonuclease activity	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060699	regulation of endoribonuclease activity	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060684	epithelial-mesenchymal cell signaling	biological_process	0	1	7	0.0	14.2857142857	-0.341612212798	1.0	1.0
GO:0060681	branch elongation involved in ureteric bud branching	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060670	branching involved in labyrinthine layer morphogenesis	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0060666	dichotomous subdivision of terminal units involved in salivary gland branching	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060662	salivary gland cavitation	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060661	submandibular salivary gland formation	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060620	regulation of cholesterol import	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060605	tube lumen cavitation	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060563	neuroepithelial cell differentiation	biological_process	0	1	32	0.0	3.125	-0.341612212798	1.0	1.0
GO:0060561	apoptotic process involved in morphogenesis	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0060492	lung induction	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060484	lung-associated mesenchyme development	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0060479	lung cell differentiation	biological_process	0	1	29	0.0	3.44827586207	-0.341612212798	1.0	1.0
GO:0060448	dichotomous subdivision of terminal units involved in lung branching	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060440	trachea formation	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060439	trachea morphogenesis	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060425	lung morphogenesis	biological_process	0	1	18	0.0	5.55555555556	-0.341612212798	1.0	1.0
GO:0060421	positive regulation of heart growth	biological_process	0	1	24	0.0	4.16666666667	-0.341612212798	1.0	1.0
GO:0060414	aorta smooth muscle tissue morphogenesis	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060396	growth hormone receptor signaling pathway	biological_process	0	1	8	0.0	12.5	-0.341612212798	1.0	1.0
GO:0060395	SMAD protein signal transduction	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0060389	pathway-restricted SMAD protein phosphorylation	biological_process	0	1	13	0.0	7.69230769231	-0.341612212798	1.0	1.0
GO:0060385	axonogenesis involved in innervation	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060369	positive regulation of Fc receptor mediated stimulatory signaling pathway	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060368	regulation of Fc receptor mediated stimulatory signaling pathway	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060356	leucine import	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060354	negative regulation of cell adhesion molecule production	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060353	regulation of cell adhesion molecule production	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060347	heart trabecula formation	biological_process	0	1	15	0.0	6.66666666667	-0.341612212798	1.0	1.0
GO:0060335	positive regulation of interferon-gamma-mediated signaling pathway	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060332	positive regulation of response to interferon-gamma	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060317	cardiac epithelial to mesenchymal transition	biological_process	0	1	19	0.0	5.26315789474	-0.341612212798	1.0	1.0
GO:0060313	negative regulation of blood vessel remodeling	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060312	regulation of blood vessel remodeling	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0060311	negative regulation of elastin catabolic process	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060310	regulation of elastin catabolic process	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060282	positive regulation of oocyte development	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060281	regulation of oocyte development	biological_process	0	1	8	0.0	12.5	-0.341612212798	1.0	1.0
GO:0060272	embryonic skeletal joint morphogenesis	biological_process	0	1	13	0.0	7.69230769231	-0.341612212798	1.0	1.0
GO:0060268	negative regulation of respiratory burst	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060266	negative regulation of respiratory burst involved in inflammatory response	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060265	positive regulation of respiratory burst involved in inflammatory response	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060264	regulation of respiratory burst involved in inflammatory response	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0060260	regulation of transcription initiation from RNA polymerase II promoter	biological_process	0	1	16	0.0	6.25	-0.341612212798	1.0	1.0
GO:0060259	regulation of feeding behavior	biological_process	0	1	13	0.0	7.69230769231	-0.341612212798	1.0	1.0
GO:0060244	negative regulation of cell proliferation involved in contact inhibition	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060242	contact inhibition	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060236	regulation of mitotic spindle organization	biological_process	0	1	8	0.0	12.5	-0.341612212798	1.0	1.0
GO:0060230	lipoprotein lipase activator activity	molecular_function	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060229	lipase activator activity	molecular_function	0	1	15	0.0	6.66666666667	-0.341612212798	1.0	1.0
GO:0060218	hematopoietic stem cell differentiation	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0060179	male mating behavior	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060178	regulation of exocyst localization	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060175	brain-derived neurotrophic factor-activated receptor activity	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060174	limb bud formation	biological_process	0	1	12	0.0	8.33333333333	-0.341612212798	1.0	1.0
GO:0060173	limb development	biological_process	0	1	29	0.0	3.44827586207	-0.341612212798	1.0	1.0
GO:0060171	stereocilium membrane	cellular_component	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060160	negative regulation of dopamine receptor signaling pathway	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060159	regulation of dopamine receptor signaling pathway	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060125	negative regulation of growth hormone secretion	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0060123	regulation of growth hormone secretion	biological_process	0	1	10	0.0	10.0	-0.341612212798	1.0	1.0
GO:0060119	inner ear receptor cell development	biological_process	0	1	14	0.0	7.14285714286	-0.341612212798	1.0	1.0
GO:0060087	relaxation of vascular smooth muscle	biological_process	0	1	7	0.0	14.2857142857	-0.341612212798	1.0	1.0
GO:0060083	smooth muscle contraction involved in micturition	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0060077	inhibitory synapse	cellular_component	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0060074	synapse maturation	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060073	micturition	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060072	large conductance calcium-activated potassium channel activity	molecular_function	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0060066	oviduct development	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060056	mammary gland involution	biological_process	0	1	7	0.0	14.2857142857	-0.341612212798	1.0	1.0
GO:0060050	positive regulation of protein glycosylation	biological_process	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0060049	regulation of protein glycosylation	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0060046	regulation of acrosome reaction	biological_process	0	1	10	0.0	10.0	-0.341612212798	1.0	1.0
GO:0060024	rhythmic synaptic transmission	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060022	hard palate development	biological_process	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0060019	radial glial cell differentiation	biological_process	0	1	7	0.0	14.2857142857	-0.341612212798	1.0	1.0
GO:0060017	parathyroid gland development	biological_process	0	1	7	0.0	14.2857142857	-0.341612212798	1.0	1.0
GO:0060001	minus-end directed microfilament motor activity	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0055100	adiponectin binding	molecular_function	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0055098	response to low-density lipoprotein particle	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0055096	low-density lipoprotein particle mediated signaling	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0055095	lipoprotein particle mediated signaling	biological_process	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0055094	response to lipoprotein particle	biological_process	0	1	10	0.0	10.0	-0.341612212798	1.0	1.0
GO:0055090	acylglycerol homeostasis	biological_process	0	1	28	0.0	3.57142857143	-0.341612212798	1.0	1.0
GO:0055083	monovalent inorganic anion homeostasis	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0055078	sodium ion homeostasis	biological_process	0	1	17	0.0	5.88235294118	-0.341612212798	1.0	1.0
GO:0055069	zinc ion homeostasis	biological_process	0	1	13	0.0	7.69230769231	-0.341612212798	1.0	1.0
GO:0055064	chloride ion homeostasis	biological_process	0	1	5	0.0	20.0	-0.341612212798	1.0	1.0
GO:0055056	D-glucose transmembrane transporter activity	molecular_function	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0055029	nuclear DNA-directed RNA polymerase complex	cellular_component	0	1	57	0.0	1.75438596491	-0.341612212798	1.0	1.0
GO:0052834	inositol monophosphate phosphatase activity	molecular_function	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0052833	inositol monophosphate 4-phosphatase activity	molecular_function	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0052832	inositol monophosphate 3-phosphatase activity	molecular_function	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0052829	inositol-1,3,4-trisphosphate 1-phosphatase activity	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0052814	medium-chain-aldehyde dehydrogenase activity	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0052803	imidazole-containing compound metabolic process	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
GO:0052743	inositol tetrakisphosphate phosphatase activity	molecular_function	0	1	6	0.0	16.6666666667	-0.341612212798	1.0	1.0
GO:0052695	cellular glucuronidation	biological_process	0	1	19	0.0	5.26315789474	-0.341612212798	1.0	1.0
GO:0052659	inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity	molecular_function	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0052658	inositol-1,4,5-trisphosphate 5-phosphatase activity	molecular_function	0	1	4	0.0	25.0	-0.341612212798	1.0	1.0
GO:0052657	guanine phosphoribosyltransferase activity	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0052596	phenethylamine	molecular_function	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0052595	aliphatic-amine oxidase activity	molecular_function	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0052594	aminoacetone	molecular_function	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0052593	tryptamine	molecular_function	0	1	2	0.0	50.0	-0.341612212798	1.0	1.0
GO:0052591	sn-glycerol-3-phosphate	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0052590	sn-glycerol-3-phosphate	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0052331	hemolysis in other organism involved in symbiotic interaction	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	biological_process	0	1	3	0.0	33.3333333333	-0.341612212798	1.0	1.0
GO:0051984	positive regulation of chromosome segregation	biological_process	0	1	11	0.0	9.09090909091	-0.341612212798	1.0	1.0
GO:0051959	dynein light intermediate chain binding	molecular_function	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0051945	negative regulation of catecholamine uptake involved in synaptic transmission	biological_process	0	1	1	0.0	100.0	-0.341612212798	1.0	1.0
GO:0051940	regulation of catecholamine uptake involved in synaptic transmission	biological_process	0	1	9	0.0	11.1111111111	-0.341612212798	1.0	1.0
