GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000155368	DBI	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein) [Source:HGNC Symbol;Acc:HGNC:2690]	1	0.0185185185185	ENSG00000155368	fatty-acyl-CoA binding
ENSG00000155252	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031]	1	0.0185185185185	ENSG00000155252	integral component of membrane
ENSG00000143858	SYT2	synaptotagmin II [Source:HGNC Symbol;Acc:HGNC:11510]	1	0.0185185185185	ENSG00000143858	integral component of membrane
ENSG00000143153	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide [Source:HGNC Symbol;Acc:HGNC:804]	1	0.0185185185185	ENSG00000143153	inorganic cation transmembrane transport
ENSG00000136802	LRRC8A	leucine rich repeat containing 8 family, member A [Source:HGNC Symbol;Acc:HGNC:19027]	1	0.0185185185185	ENSG00000136802	cell volume homeostasis
ENSG00000134247	PTGFRN	prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601]	1	0.0185185185185	ENSG00000134247	integral component of membrane
ENSG00000134184	GSTM1	glutathione S-transferase mu 1 [Source:HGNC Symbol;Acc:HGNC:4632]	1	0.0185185185185	ENSG00000134184	cellular amide metabolic process
ENSG00000133742	CA1	carbonic anhydrase I [Source:HGNC Symbol;Acc:HGNC:1368]	1	0.0185185185185	ENSG00000133742	bicarbonate transport
ENSG00000129244	ATP1B2	ATPase, Na+/K+ transporting, beta 2 polypeptide [Source:HGNC Symbol;Acc:HGNC:805]	1	0.0185185185185	ENSG00000129244	inorganic cation transmembrane transport
ENSG00000122406	RPL5	ribosomal protein L5 [Source:HGNC Symbol;Acc:HGNC:10360]	1	0.0185185185185	ENSG00000122406	cellular component biogenesis
ENSG00000117394	SLC2A1	solute carrier family 2 (facilitated glucose transporter), member 1 [Source:HGNC Symbol;Acc:HGNC:11005]	1	0.0185185185185	ENSG00000117394	integral component of membrane
ENSG00000115091	ACTR3	ARP3 actin-related protein 3 homolog (yeast) [Source:HGNC Symbol;Acc:HGNC:170]	1	0.0185185185185	ENSG00000115091	positive regulation of filopodium assembly
ENSG00000113140	SPARC	secreted protein, acidic, cysteine-rich (osteonectin) [Source:HGNC Symbol;Acc:HGNC:11219]	1	0.0185185185185	ENSG00000113140	response to purine-containing compound
ENSG00000108479	GALK1	galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]	1	0.0185185185185	ENSG00000108479	galactose binding
ENSG00000108231	LGI1	leucine-rich, glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]	1	0.0185185185185	ENSG00000108231	protein oligomerization
ENSG00000101439	CST3	cystatin C [Source:HGNC Symbol;Acc:HGNC:2475]	1	0.0185185185185	ENSG00000101439	regulation of tissue remodeling
ENSG00000100362	PVALB	parvalbumin [Source:HGNC Symbol;Acc:HGNC:9704]	1	0.0185185185185	ENSG00000100362	cytosolic calcium ion homeostasis
ENSG00000051620	HEBP2	heme binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15716]	1	0.0185185185185	ENSG00000051620	mitochondrial membrane organization
ENSG00000016391	CHDH	choline dehydrogenase [Source:HGNC Symbol;Acc:HGNC:24288]	1	0.0185185185185	ENSG00000016391	organelle inner membrane
ENSG00000011028	MRC2	mannose receptor, C type 2 [Source:HGNC Symbol;Acc:HGNC:16875]	1	0.0185185185185	ENSG00000011028	integral component of membrane
ENSG00000008952	SEC62	SEC62 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11846]	1	0.0185185185185	ENSG00000008952	integral component of membrane
