GeneID	Symbol	Description	#GO-Terms Associated	Percent GO-Terms Associated	UID-str	GO Names
ENSG00000259207	ITGB3	integrin, beta 3 (platelet glycoprotein IIIa, antigen CD61) [Source:HGNC Symbol;Acc:HGNC:6156]	12	0.121212121212	ENSG00000259207	pigment granule // platelet activation // extracellular organelle // regulation of lipid storage // protein folding // coagulation // secretory granule membrane // protein disulfide isomerase activity // regulation of body fluid levels // cell surface // platelet degranulation // platelet aggregation
ENSG00000170348	TMED10	transmembrane emp24-like trafficking protein 10 (yeast) [Source:HGNC Symbol;Acc:HGNC:16998]	12	0.121212121212	ENSG00000170348	endoplasmic reticulum // pigment granule // endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // ER to Golgi vesicle-mediated transport // endoplasmic reticulum part // retrograde vesicle-mediated transport, Golgi to ER // endoplasmic reticulum-Golgi intermediate compartment membrane // secretory granule membrane // Golgi organization // COPI coating of Golgi vesicle // cellular protein complex assembly
ENSG00000154229	PRKCA	protein kinase C, alpha [Source:HGNC Symbol;Acc:HGNC:9393]	12	0.121212121212	ENSG00000154229	endoplasmic reticulum // platelet activation // extracellular organelle // regulation of protein transport // coagulation // positive regulation of lipase activity // divalent inorganic cation homeostasis // regulation of body fluid levels // regulation of hormone secretion // positive regulation of ERK1 and ERK2 cascade // gene expression // regulation of peptide secretion
ENSG00000185624	P4HB	prolyl 4-hydroxylase, beta polypeptide [Source:HGNC Symbol;Acc:HGNC:8548]	11	0.111111111111	ENSG00000185624	endoplasmic reticulum // pigment granule // endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // protein folding // nucleic acid binding // endoplasmic reticulum part // protein disulfide isomerase activity // calcium ion binding // cell redox homeostasis // response to endoplasmic reticulum stress
ENSG00000123104	ITPR2	inositol 1,4,5-trisphosphate receptor, type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	11	0.111111111111	ENSG00000123104	endoplasmic reticulum // platelet activation // regulation of protein transport // endoplasmic reticulum part // coagulation // cell cortex // positive regulation of lipase activity // platelet dense tubular network membrane // regulation of body fluid levels // regulation of hormone secretion // regulation of peptide secretion
ENSG00000196419	XRCC6	X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:HGNC Symbol;Acc:HGNC:4055]	10	0.10101010101	ENSG00000196419	nucleic acid binding // positive regulation of type I interferon production // response to salt stress // response to ionizing radiation // non-recombinational repair // DNA duplex unwinding // nonhomologous end joining complex // ATP-dependent DNA helicase activity // DNA recombination // telomere organization
ENSG00000163902	RPN1	ribophorin I [Source:HGNC Symbol;Acc:HGNC:10381]	10	0.10101010101	ENSG00000163902	endoplasmic reticulum // pigment granule // post-translational protein modification // transferase activity, transferring hexosyl groups // SRP-dependent cotranslational protein targeting to membrane // nucleic acid binding // endoplasmic reticulum part // gene expression // protein N-linked glycosylation via asparagine // translation
ENSG00000155660	PDIA4	protein disulfide isomerase family A, member 4 [Source:HGNC Symbol;Acc:HGNC:30167]	10	0.10101010101	ENSG00000155660	endoplasmic reticulum // pigment granule // protein folding // nucleic acid binding // endoplasmic reticulum part // protein disulfide isomerase activity // calcium ion binding // cell redox homeostasis // cell surface // response to endoplasmic reticulum stress
ENSG00000143870	PDIA6	protein disulfide isomerase family A, member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	10	0.10101010101	ENSG00000143870	endoplasmic reticulum // pigment granule // ER-nucleus signaling pathway // endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // protein folding // endoplasmic reticulum part // protein disulfide isomerase activity // cell redox homeostasis // response to endoplasmic reticulum stress
ENSG00000138279	ANXA7	annexin A7 [Source:HGNC Symbol;Acc:HGNC:545]	10	0.10101010101	ENSG00000138279	response to calcium ion // regulation of cell shape // extracellular organelle // nucleic acid binding // endoplasmic reticulum part // response to salt stress // divalent inorganic cation homeostasis // secretory granule membrane // calcium ion binding // regulation of body fluid levels
ENSG00000086598	TMED2	transmembrane emp24 domain trafficking protein 2 [Source:HGNC Symbol;Acc:HGNC:16996]	10	0.10101010101	ENSG00000086598	endoplasmic reticulum // endoplasmic reticulum-Golgi intermediate compartment // ER to Golgi vesicle-mediated transport // endoplasmic reticulum part // endoplasmic reticulum-Golgi intermediate compartment membrane // secretory granule membrane // multicellular organismal reproductive process // Golgi organization // COPI coating of Golgi vesicle // cellular protein complex assembly
ENSG00000079246	XRCC5	X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining) [Source:HGNC Symbol;Acc:HGNC:12833]	10	0.10101010101	ENSG00000079246	nucleic acid binding // positive regulation of type I interferon production // response to salt stress // response to ionizing radiation // non-recombinational repair // DNA duplex unwinding // nonhomologous end joining complex // ATP-dependent DNA helicase activity // DNA recombination // telomere organization
ENSG00000075142	SRI	sorcin [Source:HGNC Symbol;Acc:HGNC:11292]	10	0.10101010101	ENSG00000075142	endoplasmic reticulum // extracellular organelle // regulation of protein transport // endoplasmic reticulum part // sequestering of metal ion // secretory granule membrane // calcium ion binding // regulation of hormone secretion // negative regulation of binding // regulation of peptide secretion
ENSG00000183207	RUVBL2	RuvB-like AAA ATPase 2 [Source:HGNC Symbol;Acc:HGNC:10475]	9	0.0909090909091	ENSG00000183207	extracellular organelle // protein folding // nucleic acid binding // nuclear matrix // unfolded protein binding // DNA duplex unwinding // negative regulation of binding // ATP-dependent DNA helicase activity // DNA recombination
ENSG00000136731	UGGT1	UDP-glucose glycoprotein glucosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:15663]	9	0.0909090909091	ENSG00000136731	endoplasmic reticulum // post-translational protein modification // endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // transferase activity, transferring hexosyl groups // protein folding // endoplasmic reticulum part // unfolded protein binding // protein N-linked glycosylation via asparagine
ENSG00000120063	GNA13	guanine nucleotide binding protein (G protein), alpha 13 [Source:HGNC Symbol;Acc:HGNC:4381]	9	0.0909090909091	ENSG00000120063	pigment granule // regulation of cell shape // platelet activation // extracellular organelle // coagulation // positive regulation of lipase activity // embryo development ending in birth or egg hatching // divalent inorganic cation homeostasis // regulation of body fluid levels
ENSG00000023318	ERP44	endoplasmic reticulum protein 44 [Source:HGNC Symbol;Acc:HGNC:18311]	9	0.0909090909091	ENSG00000023318	endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // protein folding // endoplasmic reticulum part // protein disulfide isomerase activity // calcium ion binding // cell redox homeostasis // cell surface // response to endoplasmic reticulum stress
ENSG00000198363	ASPH	aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757]	8	0.0808080808081	ENSG00000198363	endoplasmic reticulum // response to calcium ion // regulation of protein transport // endoplasmic reticulum part // structural constituent of muscle // cellular response to inorganic substance // integral component of organelle membrane // calcium ion binding
ENSG00000185825	BCAP31	B-cell receptor-associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	8	0.0808080808081	ENSG00000185825	endoplasmic reticulum // ER to Golgi vesicle-mediated transport // endoplasmic reticulum part // endoplasmic reticulum-Golgi intermediate compartment membrane // integral component of organelle membrane // divalent inorganic cation homeostasis // multicellular organismal reproductive process // lipid particle
ENSG00000174437	ATP2A2	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2 [Source:HGNC Symbol;Acc:HGNC:812]	8	0.0808080808081	ENSG00000174437	endoplasmic reticulum // ER-nucleus signaling pathway // endoplasmic reticulum part // coagulation // epidermis development // platelet dense tubular network membrane // divalent inorganic cation homeostasis // regulation of body fluid levels
ENSG00000169223	LMAN2	lectin, mannose-binding 2 [Source:HGNC Symbol;Acc:HGNC:16986]	8	0.0808080808081	ENSG00000169223	endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // endoplasmic reticulum part // glycoprotein binding // retrograde vesicle-mediated transport, Golgi to ER // endoplasmic reticulum-Golgi intermediate compartment membrane // carbohydrate binding // cell surface
ENSG00000166794	PPIB	peptidylprolyl isomerase B (cyclophilin B) [Source:HGNC Symbol;Acc:HGNC:9255]	8	0.0808080808081	ENSG00000166794	endoplasmic reticulum // collagen binding // pigment granule // extracellular organelle // protein folding // nucleic acid binding // endoplasmic reticulum part // unfolded protein binding
ENSG00000163956	LRPAP1	low density lipoprotein receptor-related protein associated protein 1 [Source:HGNC Symbol;Acc:HGNC:6701]	8	0.0808080808081	ENSG00000163956	endoplasmic reticulum // protein folding // endoplasmic reticulum part // unfolded protein binding // cell surface // heparin binding // negative regulation of binding // low-density lipoprotein particle receptor binding
ENSG00000149257	SERPINH1	serpin peptidase inhibitor, clade H (heat shock protein 47), member 1, (collagen binding protein 1) [Source:HGNC Symbol;Acc:HGNC:1546]	8	0.0808080808081	ENSG00000149257	endoplasmic reticulum // collagen binding // endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // nucleic acid binding // endoplasmic reticulum part // protein maturation // unfolded protein binding
ENSG00000130175	PRKCSH	protein kinase C substrate 80K-H [Source:HGNC Symbol;Acc:HGNC:9411]	8	0.0808080808081	ENSG00000130175	endoplasmic reticulum // post-translational protein modification // protein folding // nucleic acid binding // endoplasmic reticulum part // embryo development ending in birth or egg hatching // calcium ion binding // protein N-linked glycosylation via asparagine
ENSG00000128595	CALU	calumenin [Source:HGNC Symbol;Acc:HGNC:1458]	8	0.0808080808081	ENSG00000128595	endoplasmic reticulum // pigment granule // platelet activation // endoplasmic reticulum part // coagulation // calcium ion binding // regulation of body fluid levels // platelet degranulation
ENSG00000118705	RPN2	ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]	8	0.0808080808081	ENSG00000118705	endoplasmic reticulum // post-translational protein modification // transferase activity, transferring hexosyl groups // SRP-dependent cotranslational protein targeting to membrane // endoplasmic reticulum part // gene expression // protein N-linked glycosylation via asparagine // translation
ENSG00000100345	MYH9	myosin, heavy chain 9, non-muscle [Source:HGNC Symbol;Acc:HGNC:7579]	8	0.0808080808081	ENSG00000100345	regulation of cell shape // extracellular organelle // nucleic acid binding // actin-dependent ATPase activity // cell cortex // myosin II complex // embryo development ending in birth or egg hatching // myosin filament
ENSG00000089597	GANAB	glucosidase, alpha; neutral AB [Source:HGNC Symbol;Acc:HGNC:4138]	8	0.0808080808081	ENSG00000089597	pigment granule // post-translational protein modification // extracellular organelle // protein folding // nucleic acid binding // endoplasmic reticulum part // carbohydrate binding // protein N-linked glycosylation via asparagine
ENSG00000253729	PRKDC	protein kinase, DNA-activated, catalytic polypeptide [Source:HGNC Symbol;Acc:HGNC:9413]	7	0.0707070707071	ENSG00000253729	nucleic acid binding // positive regulation of type I interferon production // response to ionizing radiation // non-recombinational repair // nonhomologous end joining complex // DNA recombination // telomere organization
ENSG00000239264	TXNDC5	thioredoxin domain containing 5 (endoplasmic reticulum) [Source:HGNC Symbol;Acc:HGNC:21073]	7	0.0707070707071	ENSG00000239264	endoplasmic reticulum // extracellular organelle // protein folding // endoplasmic reticulum part // protein disulfide isomerase activity // cell redox homeostasis // response to endoplasmic reticulum stress
ENSG00000184840	TMED9	transmembrane emp24 protein transport domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24878]	7	0.0707070707071	ENSG00000184840	endoplasmic reticulum // endoplasmic reticulum-Golgi intermediate compartment // extracellular organelle // endoplasmic reticulum part // endoplasmic reticulum-Golgi intermediate compartment membrane // Golgi organization // COPI coating of Golgi vesicle
ENSG00000140575	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	7	0.0707070707071	ENSG00000140575	response to calcium ion // extracellular organelle // regulation of protein transport // cellular response to inorganic substance // calcium ion binding // regulation of hormone secretion // regulation of peptide secretion
ENSG00000137642	SORL1	sortilin-related receptor, L(DLR class) A repeats containing [Source:HGNC Symbol;Acc:HGNC:11185]	7	0.0707070707071	ENSG00000137642	endoplasmic reticulum // plasma lipoprotein particle // extracellular organelle // regulation of protein transport // protein maturation // lipid transport // negative regulation of binding
ENSG00000116266	STXBP3	syntaxin binding protein 3 [Source:HGNC Symbol;Acc:HGNC:11446]	7	0.0707070707071	ENSG00000116266	platelet activation // extracellular organelle // coagulation // platelet alpha granule // regulation of body fluid levels // specific granule // platelet aggregation
ENSG00000110047	EHD1	EH-domain containing 1 [Source:HGNC Symbol;Acc:HGNC:3242]	7	0.0707070707071	ENSG00000110047	extracellular organelle // regulation of lipid storage // coagulation // platelet dense tubular network membrane // calcium ion binding // regulation of body fluid levels // lipid particle
ENSG00000103496	STX4	syntaxin 4 [Source:HGNC Symbol;Acc:HGNC:11439]	7	0.0707070707071	ENSG00000103496	platelet activation // extracellular organelle // coagulation // regulation of body fluid levels // cell surface // specific granule // cellular protein complex assembly
ENSG00000091583	APOH	apolipoprotein H (beta-2-glycoprotein I) [Source:HGNC Symbol;Acc:HGNC:616]	7	0.0707070707071	ENSG00000091583	plasma lipoprotein particle // extracellular organelle // glycoprotein binding // positive regulation of lipase activity // lipid transport // cell surface // heparin binding
ENSG00000089248	ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	7	0.0707070707071	ENSG00000089248	endoplasmic reticulum // pigment granule // extracellular organelle // protein folding // endoplasmic reticulum part // protein disulfide isomerase activity // cell surface
ENSG00000175792	RUVBL1	RuvB-like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]	6	0.0606060606061	ENSG00000175792	extracellular organelle // nuclear matrix // multicellular organismal reproductive process // DNA duplex unwinding // ATP-dependent DNA helicase activity // DNA recombination
ENSG00000169504	CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]	6	0.0606060606061	ENSG00000169504	response to calcium ion // extracellular organelle // fertilization // nuclear matrix // cellular response to inorganic substance // cell surface
ENSG00000149428	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	6	0.0606060606061	ENSG00000149428	endoplasmic reticulum // ER-nucleus signaling pathway // vesicle lumen // extracellular organelle // endoplasmic reticulum part // response to endoplasmic reticulum stress
ENSG00000149084	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]	6	0.0606060606061	ENSG00000149084	collagen binding // fatty-acyl-CoA metabolic process // endoplasmic reticulum part // heparin binding // estrogen metabolic process // steroid dehydrogenase activity
ENSG00000133026	MYH10	myosin, heavy chain 10, non-muscle [Source:HGNC Symbol;Acc:HGNC:7568]	6	0.0606060606061	ENSG00000133026	regulation of cell shape // actin-dependent ATPase activity // cell cortex // myosin II complex // embryo development ending in birth or egg hatching // myosin filament
ENSG00000123131	PRDX4	peroxiredoxin 4 [Source:HGNC Symbol;Acc:HGNC:17169]	6	0.0606060606061	ENSG00000123131	endoplasmic reticulum // extracellular organelle // protein folding // protein maturation // multicellular organismal reproductive process // cell redox homeostasis
ENSG00000122359	ANXA11	annexin A11 [Source:HGNC Symbol;Acc:HGNC:535]	6	0.0606060606061	ENSG00000122359	pigment granule // response to calcium ion // extracellular organelle // nucleic acid binding // calcium ion binding // specific granule
ENSG00000110917	MLEC	malectin [Source:HGNC Symbol;Acc:HGNC:28973]	6	0.0606060606061	ENSG00000110917	endoplasmic reticulum // post-translational protein modification // protein folding // endoplasmic reticulum part // carbohydrate binding // protein N-linked glycosylation via asparagine
ENSG00000108946	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha [Source:HGNC Symbol;Acc:HGNC:9388]	6	0.0606060606061	ENSG00000108946	regulation of protein transport // coagulation // positive regulation of lipase activity // regulation of body fluid levels // regulation of hormone secretion // regulation of peptide secretion
ENSG00000108518	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	6	0.0606060606061	ENSG00000108518	platelet activation // extracellular organelle // nucleic acid binding // coagulation // regulation of body fluid levels // platelet degranulation
ENSG00000081237	PTPRC	protein tyrosine phosphatase, receptor type, C [Source:HGNC Symbol;Acc:HGNC:9666]	6	0.0606060606061	ENSG00000081237	extracellular organelle // glycoprotein binding // divalent inorganic cation homeostasis // response to ionizing radiation // cell surface // heparin binding
ENSG00000277443	MARCKS	myristoylated alanine-rich protein kinase C substrate [Source:HGNC Symbol;Acc:HGNC:6759]	5	0.0505050505051	ENSG00000277443	extracellular organelle // regulation of protein transport // cell cortex // regulation of hormone secretion // regulation of peptide secretion
ENSG00000152556	PFKM	phosphofructokinase, muscle [Source:HGNC Symbol;Acc:HGNC:8877]	5	0.0505050505051	ENSG00000152556	extracellular organelle // regulation of protein transport // carbohydrate binding // regulation of hormone secretion // regulation of peptide secretion
ENSG00000136026	CKAP4	cytoskeleton-associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16991]	5	0.0505050505051	ENSG00000136026	endoplasmic reticulum // extracellular organelle // nucleic acid binding // endoplasmic reticulum part // lipid particle
ENSG00000133392	MYH11	myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:HGNC:7569]	5	0.0505050505051	ENSG00000133392	pigment granule // structural constituent of muscle // myosin II complex // myosin filament // cellular protein complex assembly
